,gold,silver,platinum,palladium,date,gold_usd,silver_usd,platinum_usd,palladium_usd,gold_ev,silver_ev,platinum_ev,palladium_ev,gold_eu,silver_eu,platinum_eu,palladium_eu
63,4653.01,57.4,2177.58,4954.4,05.08.2020 0:00,60.4287012987013,0.7454545454545455,28.28025974025974,64.34285714285714,56.06036144578314,0.691566265060241,26.23590361445783,59.69156626506024,56.06036144578314,0.691566265060241,26.23590361445783,59.69156626506024
64,4704.01,57.77,2160.13,4679.6908593749995,04.08.2020 0:00,61.09103896103896,0.7502597402597403,28.053636363636365,60.77520596590909,56.67481927710843,0.6960240963855422,26.02566265060241,56.38181758283132,56.67481927710843,0.6960240963855422,26.02566265060241,56.38181758283132
65,4661.68,56.82,2143.52,4943.31,01.08.2020 0:00,60.54129870129871,0.737922077922078,27.837922077922077,64.19883116883118,56.164819277108435,0.6845783132530121,25.825542168674698,59.55795180722892,56.164819277108435,0.6845783132530121,25.825542168674698,59.55795180722892
66,4604.62,54.63,2141.68,4917.85,31.07.2020 0:00,59.80025974025974,0.7094805194805195,27.814025974025974,63.868181818181824,55.47734939759036,0.6581927710843374,25.8033734939759,59.25120481927711,55.47734939759036,0.6581927710843374,25.8033734939759,59.25120481927711
67,4538.78,56.52,2194.67,5271.85,30.07.2020 0:00,58.9451948051948,0.734025974025974,28.502207792207795,68.46558441558442,54.68409638554217,0.6809638554216868,26.441807228915664,63.51626506024097,54.68409638554217,0.6809638554216868,26.441807228915664,63.51626506024097
68,4466.49,54.44,2141.16,5274.28,29.07.2020 0:00,58.00636363636363,0.707012987012987,27.807272727272725,68.49714285714285,53.81313253012048,0.6559036144578313,25.797108433734937,63.54554216867469,53.81313253012048,0.6559036144578313,25.797108433734937,63.54554216867469
69,4466.19,56.1,2165.72,5206.01,28.07.2020 0:00,58.00246753246753,0.7285714285714285,28.126233766233764,67.61051948051949,53.80951807228915,0.6759036144578313,26.09301204819277,62.72301204819277,53.80951807228915,0.6759036144578313,26.09301204819277,62.72301204819277
70,4234.95359375,51.74,2110.85,4914.57,25.07.2020 0:00,54.999397321428575,0.671948051948052,27.413636363636364,63.82558441558441,51.02353727409639,0.6233734939759037,25.43192771084337,59.21168674698795,51.02353727409639,0.6233734939759037,25.43192771084337,59.21168674698795
71,4294.6,52.16,2117.24,4918.94,24.07.2020 0:00,55.77402597402598,0.6774025974025973,27.496623376623372,63.882337662337655,51.7421686746988,0.628433734939759,25.5089156626506,59.264337349397586,51.7421686746988,0.628433734939759,25.5089156626506,59.264337349397586
72,4212.67,50.63,1998.23,4799.85,23.07.2020 0:00,54.71,0.6575324675324675,25.95103896103896,62.33571428571429,50.75506024096386,0.61,24.075060240963854,57.82951807228916,50.75506024096386,0.61,24.075060240963854,57.82951807228916
73,4159.87,46.9,1943.95,4750.36,22.07.2020 0:00,54.02428571428571,0.6090909090909091,25.246103896103897,61.69298701298701,50.1189156626506,0.5650602409638554,23.4210843373494,57.23325301204819,50.1189156626506,0.5650602409638554,23.4210843373494,57.23325301204819
74,4188.41,44.98,1948.1,4689.78,21.07.2020 0:00,54.39493506493506,0.5841558441558441,25.299999999999997,60.90623376623376,50.46277108433735,0.5419277108433734,23.471084337349396,56.5033734939759,50.46277108433735,0.5419277108433734,23.471084337349396,56.5033734939759
75,4156.86,44.18,1902.16,4569.81,18.07.2020 0:00,53.9851948051948,0.5737662337662338,24.703376623376624,59.34818181818182,50.082650602409636,0.532289156626506,22.917590361445786,55.05795180722892,50.082650602409636,0.532289156626506,22.917590361445786,55.05795180722892
76,4132.77,44.07,1893.94,4525.29,17.07.2020 0:00,53.67233766233767,0.5723376623376624,24.596623376623377,58.769999999999996,49.792409638554226,0.5309638554216868,22.818554216867472,54.521566265060244,49.792409638554226,0.5309638554216868,22.818554216867472,54.521566265060244
77,4118.45,44.0,1896.13,4497.9,16.07.2020 0:00,53.486363636363635,0.5714285714285714,24.625064935064938,58.41428571428571,49.61987951807229,0.5301204819277109,22.844939759036144,54.19156626506024,49.61987951807229,0.5301204819277109,22.844939759036144,54.19156626506024
78,4112.12,43.21,1882.04,4534.73,15.07.2020 0:00,53.404155844155845,0.5611688311688312,24.44207792207792,58.892597402597396,49.543614457831325,0.5206024096385542,22.675180722891564,54.63530120481927,49.543614457831325,0.5206024096385542,22.675180722891564,54.63530120481927
79,4112.58,43.43,1906.11,4510.52,14.07.2020 0:00,53.41012987012987,0.564025974025974,24.754675324675322,58.578181818181825,49.549156626506026,0.5232530120481927,22.965180722891564,54.34361445783133,49.549156626506026,0.5232530120481927,22.965180722891564,54.34361445783133
80,4135.33,42.98,1928.26,4456.51,11.07.2020 0:00,53.70558441558441,0.5581818181818181,25.042337662337662,57.876753246753246,49.82325301204819,0.5178313253012048,23.232048192771085,53.69289156626506,49.82325301204819,0.5178313253012048,23.232048192771085,53.69289156626506
81,4130.29,42.92,1955.25,4455.14,10.07.2020 0:00,53.64012987012987,0.5574025974025975,25.392857142857142,57.85896103896104,49.76253012048193,0.5171084337349398,23.55722891566265,53.67638554216868,49.76253012048193,0.5171084337349398,23.55722891566265,53.67638554216868
82,4121.14,42.34,1923.89,4408.92,09.07.2020 0:00,53.521298701298704,0.54987012987013,24.985584415584416,57.2587012987013,49.65228915662651,0.5101204819277109,23.179397590361447,53.11951807228916,49.65228915662651,0.5101204819277109,23.179397590361447,53.11951807228916
83,4119.83,41.81,1907.35,4462.09,08.07.2020 0:00,53.504285714285714,0.542987012987013,24.770779220779218,57.94922077922078,49.636506024096384,0.5037349397590362,22.98012048192771,53.760120481927714,49.636506024096384,0.5037349397590362,22.98012048192771,53.760120481927714
84,4069.87,41.87,1878.51,4403.83,07.07.2020 0:00,52.85545454545454,0.5437662337662338,24.396233766233767,57.1925974025974,49.03457831325301,0.5044578313253012,22.632650602409637,53.058192771084336,49.03457831325301,0.5044578313253012,22.632650602409637,53.058192771084336
85,4022.46,40.84,1840.5,4329.25,04.07.2020 0:00,52.23974025974026,0.5303896103896104,23.9025974025974,56.22402597402598,48.4633734939759,0.49204819277108436,22.174698795180724,52.15963855421687,48.4633734939759,0.49204819277108436,22.174698795180724,52.15963855421687
86,4017.25,40.64,1863.69,4319.14,03.07.2020 0:00,52.172077922077925,0.5277922077922078,24.203766233766235,56.092727272727274,48.40060240963855,0.48963855421686747,22.45409638554217,52.037831325301205,48.40060240963855,0.48963855421686747,22.45409638554217,52.037831325301205
87,4047.99,41.26,1868.41,4382.27,02.07.2020 0:00,52.5712987012987,0.5358441558441558,24.265064935064935,56.912597402597406,48.770963855421684,0.49710843373493974,22.51096385542169,52.79843373493976,48.770963855421684,0.49710843373493974,22.51096385542169,52.79843373493976
88,4010.17,40.41,1834.44,4334.71,01.07.2020 0:00,52.08012987012987,0.5248051948051947,23.823896103896104,56.29493506493507,48.31530120481928,0.486867469879518,22.10168674698795,52.22542168674699,48.31530120481928,0.486867469879518,22.10168674698795,52.22542168674699
89,3978.0,40.27,1826.18,4216.85,30.06.2020 0:00,51.66233766233766,0.522987012987013,23.716623376623378,54.76428571428572,47.9277108433735,0.48518072289156633,22.002168674698797,50.80542168674699,47.9277108433735,0.48518072289156633,22.002168674698797,50.80542168674699
90,3916.32,39.63,1782.47,4102.79,27.06.2020 0:00,50.8612987012987,0.5146753246753247,23.14896103896104,53.282987012987014,47.18457831325301,0.4774698795180723,21.4755421686747,49.431204819277106,47.18457831325301,0.4774698795180723,21.4755421686747,49.431204819277106
91,3927.51,39.15,1802.34,4176.42,26.06.2020 0:00,51.00662337662338,0.5084415584415585,23.407012987012987,54.23922077922078,47.31939759036145,0.47168674698795177,21.714939759036145,50.31831325301205,47.31939759036145,0.47168674698795177,21.714939759036145,50.31831325301205
92,3929.94,39.52,1828.09,4293.57,25.06.2020 0:00,51.03818181818182,0.5132467532467533,23.74142857142857,55.760649350649345,47.34867469879518,0.4761445783132531,22.025180722891566,51.72975903614457,47.34867469879518,0.4761445783132531,22.025180722891566,51.72975903614457
93,3887.67,39.42,1825.87,4271.43,24.06.2020 0:00,50.48922077922078,0.5119480519480519,23.7125974025974,55.47311688311689,46.83939759036144,0.4749397590361446,21.99843373493976,51.46301204819277,46.83939759036144,0.4749397590361446,21.99843373493976,51.46301204819277
94,3899.24,39.9,1807.26,4284.71,23.06.2020 0:00,50.639480519480514,0.5181818181818182,23.470909090909092,55.645584415584416,46.97879518072289,0.480722891566265,21.774216867469878,51.62301204819277,46.97879518072289,0.480722891566265,21.774216867469878,51.62301204819277
95,3866.43,39.2,1800.63,4247.69,20.06.2020 0:00,50.21337662337662,0.5090909090909091,23.384805194805196,55.16480519480519,46.583493975903615,0.47228915662650606,21.694337349397593,51.17698795180723,46.583493975903615,0.47228915662650606,21.694337349397593,51.17698795180723
96,3878.14,39.43,1828.67,4326.57,19.06.2020 0:00,50.36545454545455,0.512077922077922,23.74896103896104,56.189220779220776,46.72457831325301,0.4750602409638554,22.032168674698795,52.12734939759036,46.72457831325301,0.4750602409638554,22.032168674698795,52.12734939759036
97,3836.28,39.03,1822.86,4309.2,18.06.2020 0:00,49.82181818181819,0.5068831168831169,23.67350649350649,55.96363636363636,46.220240963855424,0.4702409638554217,21.962168674698795,51.918072289156626,46.220240963855424,0.4702409638554217,21.962168674698795,51.918072289156626
98,3875.98,39.04,1861.35,4408.93,17.06.2020 0:00,50.3374025974026,0.507012987012987,24.173376623376623,57.25883116883117,46.69855421686747,0.4703614457831325,22.42590361445783,53.11963855421687,46.69855421686747,0.4703614457831325,22.42590361445783,53.11963855421687
99,3871.06,38.67,1821.92,4304.7,16.06.2020 0:00,50.273506493506495,0.5022077922077922,23.6612987012987,55.9051948051948,46.63927710843373,0.46590361445783135,21.950843373493978,51.86385542168674,46.63927710843373,0.46590361445783135,21.950843373493978,51.86385542168674
100,3848.83,39.72,1833.41,4282.41,12.06.2020 0:00,49.98480519480519,0.5158441558441559,23.81051948051948,55.61571428571428,46.37144578313253,0.47855421686746985,22.089277108433738,51.59530120481927,46.37144578313253,0.47855421686746985,22.089277108433738,51.59530120481927
101,3789.36,39.08,1850.94,4246.8,11.06.2020 0:00,49.212467532467535,0.5075324675324675,24.03818181818182,55.153246753246755,45.65493975903615,0.47084337349397587,22.300481927710845,51.16626506024097,45.65493975903615,0.47084337349397587,22.300481927710845,51.16626506024097
102,3770.05,38.93,1817.13,4345.22,10.06.2020 0:00,48.96168831168831,0.5055844155844156,23.59909090909091,56.431428571428576,45.422289156626505,0.4690361445783133,21.893132530120482,52.352048192771086,45.422289156626505,0.4690361445783133,21.893132530120482,52.352048192771086
103,3716.12,38.72,1827.31,4282.77,09.06.2020 0:00,48.2612987012987,0.5028571428571429,23.7312987012987,55.620389610389616,44.772530120481925,0.46650602409638553,22.01578313253012,51.599638554216874,44.772530120481925,0.46650602409638553,22.01578313253012,51.599638554216874
104,3772.23,38.79,1842.48,4247.64,06.06.2020 0:00,48.99,0.5037662337662338,23.928311688311688,55.16415584415585,45.44855421686747,0.4673493975903614,22.19855421686747,51.17638554216868,45.44855421686747,0.4673493975903614,22.19855421686747,51.17638554216868
105,3786.42,39.39,1848.33,4326.83,05.06.2020 0:00,49.174285714285716,0.5115584415584415,24.004285714285714,56.1925974025974,45.61951807228916,0.47457831325301203,22.269036144578312,52.13048192771084,45.61951807228916,0.47457831325301203,22.269036144578312,52.13048192771084
106,3773.95,39.24,1819.3,4288.98,04.06.2020 0:00,49.01233766233766,0.5096103896103896,23.627272727272725,55.701038961038954,45.46927710843373,0.47277108433734943,21.919277108433736,51.6744578313253,45.46927710843373,0.47277108433734943,21.919277108433736,51.6744578313253
107,3859.62,40.52,1876.31,4333.69,03.06.2020 0:00,50.124935064935066,0.5262337662337663,24.36766233766234,56.281688311688306,46.50144578313253,0.4881927710843374,22.606144578313252,52.213132530120475,46.50144578313253,0.4881927710843374,22.606144578313252,52.213132530120475
108,3888.16,40.7,1873.7,4336.86,02.06.2020 0:00,50.49558441558441,0.5285714285714286,24.333766233766234,56.32285714285714,46.84530120481927,0.49036144578313257,22.574698795180723,52.251325301204815,46.84530120481927,0.49036144578313257,22.574698795180723,52.251325301204815
109,3925.38,40.01,1910.77,4369.75,30.05.2020 0:00,50.97896103896104,0.5196103896103896,24.815194805194803,56.75,47.29373493975904,0.4820481927710843,23.02132530120482,52.647590361445786,47.29373493975904,0.4820481927710843,23.02132530120482,52.647590361445786
110,3939.39,49.593203125,1911.06,4434.75,29.05.2020 0:00,51.16090909090909,0.6440675730519481,24.81896103896104,57.59415584415584,47.46253012048193,0.5975084713855422,23.024819277108435,53.43072289156626,47.46253012048193,0.5975084713855422,23.024819277108435,53.43072289156626
111,3895.83,39.27,1898.62,4489.52,28.05.2020 0:00,50.5951948051948,0.51,24.657402597402594,58.30545454545455,46.937710843373495,0.47313253012048195,22.874939759036142,54.09060240963856,46.937710843373495,0.47313253012048195,22.874939759036142,54.09060240963856
112,3940.32,39.57,1914.41,4476.11,27.05.2020 0:00,51.172987012987015,0.5138961038961039,24.862467532467534,58.1312987012987,47.47373493975904,0.47674698795180726,23.06518072289157,53.92903614457831,47.47373493975904,0.47674698795180726,23.06518072289157,53.92903614457831
113,3990.41,49.593203125,1922.06,4408.08,26.05.2020 0:00,51.82350649350649,0.6440675730519481,24.96181818181818,57.24779220779221,48.07722891566265,0.5975084713855422,23.157349397590362,53.109397590361446,48.07722891566265,0.5975084713855422,23.157349397590362,53.109397590361446
114,4003.7,39.29,1915.82,4575.79,23.05.2020 0:00,51.9961038961039,0.5102597402597403,24.88077922077922,59.42584415584415,48.23734939759036,0.4733734939759036,23.082168674698796,55.13,48.23734939759036,0.4733734939759036,23.082168674698796,55.13
115,3951.23,39.23,1922.26,4647.17,22.05.2020 0:00,51.31467532467533,0.5094805194805194,24.964415584415583,60.35285714285715,47.60518072289157,0.4726506024096385,23.159759036144578,55.99,47.60518072289157,0.4726506024096385,23.159759036144578,55.99
116,4070.13,40.63,1976.86,4809.59,21.05.2020 0:00,52.85883116883117,0.5276623376623377,25.67350649350649,62.46220779220779,49.037710843373496,0.48951807228915667,23.81759036144578,57.94686746987952,49.037710843373496,0.48951807228915667,23.81759036144578,57.94686746987952
117,4038.71,39.85,1875.92,4633.95,20.05.2020 0:00,52.45077922077922,0.5175324675324675,24.362597402597405,60.181168831168826,48.659156626506025,0.48012048192771084,22.60144578313253,55.83072289156626,48.659156626506025,0.48012048192771084,22.60144578313253,55.83072289156626
118,4122.31,40.71,1914.62,4505.0,19.05.2020 0:00,53.536493506493514,0.5287012987012987,24.865194805194804,58.506493506493506,49.666385542168676,0.49048192771084337,23.067710843373494,54.27710843373494,49.666385542168676,0.49048192771084337,23.067710843373494,54.27710843373494
119,4083.17,49.593203125,1821.7,4295.34,16.05.2020 0:00,53.02818181818182,0.6440675730519481,23.65844155844156,55.78363636363637,49.19481927710844,0.5975084713855422,21.948192771084337,51.7510843373494,49.19481927710844,0.5975084713855422,21.948192771084337,51.7510843373494
120,4079.71,36.91,1818.33,4302.18,15.05.2020 0:00,52.98324675324675,0.4793506493506493,23.614675324675325,55.87246753246754,49.15313253012048,0.44469879518072286,21.90759036144578,51.833493975903615,49.15313253012048,0.44469879518072286,21.90759036144578,51.833493975903615
121,4021.35,36.81,1797.94,4341.08,14.05.2020 0:00,52.22532467532467,0.47805194805194806,23.34987012987013,56.377662337662336,48.449999999999996,0.4434939759036145,21.661927710843376,52.30216867469879,48.449999999999996,0.4434939759036145,21.661927710843376,52.30216867469879
122,4021.69,36.56,1810.82,4403.1,13.05.2020 0:00,52.22974025974026,0.47480519480519484,23.517142857142858,57.18311688311689,48.45409638554217,0.4404819277108434,21.81710843373494,53.04939759036145,48.45409638554217,0.4404819277108434,21.81710843373494,53.04939759036145
123,4047.21,49.593203125,1800.29,4298.85,09.05.2020 0:00,52.56116883116883,0.6440675730519481,23.38038961038961,55.82922077922078,48.76156626506024,0.5975084713855422,21.69024096385542,51.793373493975906,48.76156626506024,0.5975084713855422,21.69024096385542,51.793373493975906
124,4023.9,35.7,1794.33,4324.99,08.05.2020 0:00,52.25844155844156,0.4636363636363637,23.30298701298701,56.16870129870129,48.480722891566266,0.43012048192771085,21.618433734939757,52.10831325301204,48.480722891566266,0.43012048192771085,21.618433734939757,52.10831325301204
125,4040.41,35.85,1795.58,4221.39,07.05.2020 0:00,52.472857142857144,0.4655844155844156,23.319220779220778,54.82324675324676,48.679638554216865,0.4319277108433735,21.633493975903615,50.860120481927716,48.679638554216865,0.4319277108433735,21.633493975903615,50.860120481927716
126,4014.11,35.86,1819.12,4655.36,01.05.2020 0:00,52.131298701298704,0.4657142857142857,23.624935064935062,60.45922077922077,48.36277108433735,0.4320481927710843,21.91710843373494,56.088674698795174,48.36277108433735,0.4320481927710843,21.91710843373494,56.088674698795174
127,4041.8,35.93,1847.95,4638.83,30.04.2020 0:00,52.49090909090909,0.4666233766233766,23.99935064935065,60.24454545454545,48.69638554216868,0.43289156626506026,22.264457831325302,55.88951807228916,48.69638554216868,0.43289156626506026,22.264457831325302,55.88951807228916
